,0
173,6.417473122391817
174,6.41716302131938
175,6.411146299140537
176,6.412964961251258
177,6.414198428333874
178,6.413275221094288
179,6.413810911681809
180,6.410527407883431
181,6.412311323559289
182,6.412296829865201
183,6.412764980770888
184,6.412193859088451
185,6.412881820275317
186,6.409967158948931
187,6.40816851333017
188,6.406083404154702
189,6.406057256726874
190,6.407171739325428
191,6.400854788974364
192,6.401643709419071
193,6.403002515034276
194,6.405588921223171
195,6.40724671802787
196,6.40760124203141
197,6.390816821726029
198,6.387834588844833
199,6.391317510710381
200,6.39164617471266
201,6.389305909729336
202,6.389698572583649
203,6.390862061257928
204,6.388099178910571
205,6.389957871160549
206,6.388800445484595
207,6.390559017627289
208,6.391948242645914
209,6.392732869088644
210,6.393425888413898
211,6.3797400336936665
212,6.385412473979417
213,6.385604903302602
214,6.388515925124136
215,6.387996026423985
216,6.390203324511249
217,6.390930698232704
218,6.390936179792504
219,6.3924218181012264
220,6.391419655012164
221,6.391007142534541
222,6.390831301026192
223,6.3882202528620775
224,6.362069960676805
225,6.333819159407098
226,6.318687100945607
227,6.320440556335844
228,6.321837133449293
229,6.32330860278378
230,6.323908179229568
231,6.325370701754672
232,6.327051687472235
233,6.329291282980185
234,6.329619425421131
235,6.329031208174522
236,6.328937369295215
237,6.330207126792697
238,6.331530579140281
239,6.332545917780512
240,6.333814946819172
241,6.33473515198617
242,6.335520424015111
243,6.334192758472988
244,6.33569483476259
245,6.3360167547183694
246,6.3359726483290935
247,6.31667505733789
248,6.291226992189791
249,6.265971498390266
250,6.240917843101034
251,6.216063741635406
252,6.191406734002298
253,6.166944573591711
254,6.142674945088093
255,6.118595581138886
256,6.124665002842057
257,6.125838543860195
258,6.110392875463322
259,6.116994963556088
260,6.119236208156694
261,6.120163354452484
262,6.123118372504522
263,6.124636752976758
264,6.123068597219027
265,6.1236512388860715
266,6.126472725489013
267,6.127806141904712
268,6.129699660826209
269,6.131835551071203
270,6.13263112767169
271,6.131935590259583
272,6.133196554953944
273,6.134596024658478
274,6.121376210910456
275,6.129195426907094
276,6.1307920183841595
277,6.130506724022883
278,6.134248400669458
279,6.136073745437928
280,6.138487640299291
281,6.140596056061317
282,6.143118933345503
283,6.143965844887865
284,6.146254755124348
285,6.148477982112102
286,6.149522715997023
287,6.1520512735586825
288,6.140627701610479
289,6.149051654674597
290,6.150415798050611
291,6.151927305023136
292,6.147650926623378
293,6.151758183030727
294,6.151951192514165
295,6.152376073735914
296,6.154273657130563
297,6.156097398428702
298,6.15794004585561
299,6.153110448552975
300,6.15316614951712
301,6.155278556186655
302,6.157632080078311
303,6.160171813214927
304,6.15572665378604
305,6.154133421536927
306,6.1567791645614
307,6.158393671613441
308,6.16009499052513
309,6.161479329585323
310,6.161698245587702
311,6.163302935208883
312,6.16471324018994
313,6.161114925715981
314,6.164722887296112
315,6.166220092819506
316,6.168108659709933
317,6.169811975855126
318,6.169577752386527
319,6.166883212694726
320,6.167417162888339
321,6.163987298667327
322,6.167180266169267
323,6.1683454219278
324,6.158437982513492
325,6.156567162424657
326,6.158159423412657
327,6.160151139202295
328,6.1616930559081435
329,6.161880262211831
330,6.164052616431213
331,6.165890125093586
332,6.167931461941682
333,6.1699863685541905
334,6.171370117513863
335,6.173399808268189
336,6.176389169002167
337,6.178315318402491
338,6.176384341118173
339,6.1781703099471414
340,6.179536756685528
341,6.177803629869968
342,6.175960547013255
343,6.177347846683097
344,6.176030261788967
345,6.178281793699468
346,6.179082526430536
347,6.177477335082347
348,6.180846042419458
349,6.182497246943678
350,6.183350915301455
351,6.183564130994499
352,6.1843776111446624
353,6.186510945106585
354,6.187102462070562
355,6.189283431973627
356,6.179063195117294
357,6.183711261836072
358,6.1841236938334445
359,6.186760639605243
360,6.189042742057042
361,6.191337524030859
362,6.191465592969036
363,6.193076254662922
364,6.19556800023111
365,6.197617049008266
366,6.199909681818006
367,6.200611178524917
368,6.202672955898521
369,6.20317067290661
370,6.2007871827671295
371,6.2015950261133375
372,6.199518694941845
373,6.190825541910156
374,6.196851288796422
375,6.197077506212056
376,6.197494666702735
377,6.197350363670489
378,6.196350795566064
379,6.19619697510417
380,6.19566650303246
381,6.194827978058604
382,6.195821644188686
383,6.195664128208166
384,6.194014942027052
385,6.184664367552416
386,6.1886802057609485
387,6.1809373815205015
388,6.185770140103244
389,6.185680435870101
390,6.184902919019461
391,6.184998176341878
392,6.18458282900408
393,6.17869702577983
394,6.1798849698101455
395,6.179290878329186
396,6.178891353055583
397,6.177950295661665
398,6.177458843236392
399,6.175734881927014
400,6.174217378947749
401,6.1711519463143
402,6.165195503633857
403,6.160137970652342
404,6.145005781548445
405,6.140841935972723
406,6.142749305961782
407,6.142871447051685
408,6.142146254602915
409,6.1417344884883835
410,6.141203595417944
411,6.140365168676737
412,6.134719358270517
413,6.135463748178031
414,6.135055292594442
415,6.133819363048479
416,6.131087653910515
417,6.130829190719681
418,6.12923524373877
419,6.128857510338696
420,6.127551449626011
421,6.125487854199696
422,6.125242305694696
423,6.123777271399673
424,6.123261696317111
425,6.120635427827154
426,6.119518866667686
427,6.118134622121708
428,6.117853143954234
429,6.116340413132284
430,6.114583391573196
431,6.114435818740859
432,6.113403614102759
433,6.112275235480054
434,6.1029170104105654
435,6.105672345676402
436,6.103924340870994
437,6.099380731517096
438,6.09917895699597
439,6.098417445391058
440,6.096035445374209
441,6.093540595592031
442,6.091023712549383
443,6.090746593874261
444,6.089268589611413
445,6.083033796572751
446,6.081114488469359
447,6.078124728783536
448,6.077397224065232
449,6.076867276263961
450,6.074966456084615
451,6.073391102751786
452,6.071120232617093
453,6.065193258167632
454,6.0666602482931165
455,6.066137145153653
456,6.058859642192687
457,6.060421469671148
458,6.0595170758901125
459,6.054580800867045
460,6.053712133819623
461,6.05263960034778
462,6.052647157650126
463,6.052443362841148
464,6.050508558810646
465,6.049620833625189
466,6.046839087358656
467,6.046985879386441
468,6.046715361155435
469,6.045301256103723
470,6.043264211909569
471,6.0416744423716375
472,6.040056431868946
473,6.03813833039546
474,6.036725423132294
475,6.034860129672341
476,6.034528340006463
477,6.033340313314241
478,6.0316975345720225
479,6.02946342811935
480,6.027330876860445
481,6.025242225811851
482,6.024271103808496
483,6.023579480336387
484,6.022574249046254
485,6.018452117268592
486,6.017181810016341
487,6.015377311650923
488,6.014533799282487
489,6.013168789895886
490,6.011591997241405
491,6.010470154839562
492,6.009191112870893
493,6.007437669353106
494,6.0048825723620585
495,6.000893983305816
496,5.9961239459525455
497,5.996287394138035
498,5.995586019318157
499,5.991251410449746
500,5.989241002267597
501,5.988527325490917
502,5.986382782562727
503,5.98497715953361
504,5.982371049607817
505,5.982640242374514
506,5.9827737238922625
507,5.980408546338576
508,5.977065209400836
509,5.974676584950049
510,5.974778987298494
511,5.974231468069561
512,5.972769919772847
513,5.9711675951275405
514,5.967952163179299
515,5.956918666315067
516,5.94536081775154
517,5.951930576650462
518,5.9528625541731435
519,5.9524805338149305
520,5.949479865751058
521,5.949723124919779
522,5.949558155772719
523,5.947671592843666
524,5.9465818874685885
525,5.945591505423343
526,5.943379752938306
527,5.942902591393452
528,5.940499699256895
529,5.9391162468844865
530,5.937434518158045
531,5.93627156864091
532,5.935828757091835
533,5.935200472179561
534,5.934374916272812
535,5.934182597820735
536,5.9340913253242755
537,5.933337998064404
538,5.932797979805851
539,5.9326005256852135
540,5.931059614553739
541,5.9306188847859165
542,5.929620435825521
543,5.9286388680246676
544,5.9260316979690515
545,5.925103884707455
546,5.924855570631885
547,5.923412971549459
548,5.922721702158683
549,5.921801810391193
550,5.9218596158413765
551,5.921829684161134
552,5.920860132312704
553,5.919917842888628
554,5.919437041213347
555,5.9179088774976325
556,5.916107348726462
557,5.9149167258072
558,5.913166774085949
559,5.912728911659467
560,5.9089149720537755
561,5.907157106549812
562,5.906613594134164
563,5.9062901120527425
564,5.905815916146543
565,5.9046345075466515
566,5.897219256464529
567,5.893242587779168
568,5.892441300061833
569,5.89103923699808
570,5.887819145937715
571,5.886313519360299
572,5.884935131312056
573,5.88257257830521
574,5.882446992433003
575,5.881082864632504
576,5.880926515014956
577,5.880384215716511
578,5.878587053083878
579,5.8778258985374086
580,5.871343367225734
581,5.872160635477294
582,5.872618488954173
583,5.872950266803795
584,5.871381803757769
585,5.870750003587778
586,5.8691094655806
587,5.866904204166683
588,5.8663315156065465
589,5.864592864251628
590,5.86242357843706
591,5.860736983370131
592,5.856763038351023
593,5.846991358816896
594,5.837137243161814
595,5.833042137472012
596,5.838649046713439
597,5.838612614910676
598,5.838603551074867
599,5.8377852495649725
600,5.837227150370697
601,5.837527064823955
602,5.8376938216226115
603,5.836673195922631
604,5.835337663394371
605,5.834609304970925
606,5.833620104534911
607,5.833640389760592
608,5.8330669422293555
609,5.832176515345882
610,5.830634946248322
611,5.829208168730725
612,5.826171496621194
613,5.82521524482474
614,5.823905002168959
615,5.822291779143618
616,5.814018232086668
617,5.804588670357585
618,5.795187769239401
619,5.785815820852284
620,5.776473869301122
621,5.767161962668986
622,5.757879797935269
623,5.748627668832556
624,5.739405215612328
625,5.7420668173174025
626,5.741815681369988
627,5.73497690478184
628,5.738995783151681
629,5.74006287383913
630,5.73927241301981
631,5.739556274475504
632,5.739326727937686
633,5.737451462515065
634,5.737466860063879
635,5.737852811743604
636,5.737445107867293
637,5.737456941580046
638,5.737570136047368
639,5.737206039399737
640,5.736178035978654
641,5.735542216120906
642,5.735211712553939
643,5.728926353971593
644,5.73056184860027
645,5.730764670436695
646,5.729159945778381
647,5.7295646228303365
648,5.729852206828478
649,5.729191947034385
650,5.728443466439742
651,5.728467855254341
652,5.727729124881882
653,5.727061309222631
654,5.726668220538123
655,5.726187823817836
656,5.726153297586151
657,5.72147667218134
658,5.722603706668907
659,5.722541628737483
660,5.721524952377155
661,5.717245427718259
662,5.717971791617472
663,5.717892705565799
664,5.7168572768800585
665,5.717497191146254
666,5.717297180306299
667,5.71673498026795
668,5.713363031597953
669,5.7131542960306065
670,5.713850276476639
671,5.7138475794727155
672,5.7144568226683425
673,5.711821660412866
674,5.708993676965353
675,5.710627851362319
676,5.711227903002307
677,5.710870448707713
678,5.710119223422749
679,5.70942552620153
680,5.7097868215248475
681,5.709620174436283
682,5.707108952491209
683,5.707427189435607
684,5.70808276575746
685,5.7080162341952585
686,5.708026126244675
687,5.707806247962287
688,5.705416882324863
689,5.704297444589924
690,5.701568771938002
691,5.70239062992836
692,5.702005710865167
693,5.696723388216706
694,5.697309420846254
695,5.70012274260326
696,5.700609965038924
697,5.700255198953777
698,5.699912304627768
699,5.700733492925641
700,5.701949407054877
701,5.702909115405474
702,5.703518764558085
703,5.703778731258226
704,5.704587687853969
705,5.705825309470912
706,5.706541055256321
707,5.705792239589448
708,5.7056665310041454
709,5.707166557246529
710,5.707073271777576
711,5.7057268055702295
712,5.707188268367293
713,5.707811009534591
714,5.707904709925165
715,5.70815553796719
716,5.706448527934838
717,5.7072853765861336
718,5.7083593600206335
719,5.708441372461232
720,5.708079748990774
721,5.708830568609864
722,5.709678926075697
723,5.710134891141856
724,5.710354350873833
725,5.707049073120766
726,5.706901235824505
727,5.708075308673842
728,5.709730470210494
729,5.711171096436965
730,5.712409972865498
731,5.712024457368972
732,5.711447004887359
733,5.712925592519918
734,5.71371045033488
735,5.713855047389096
736,5.713645251853493
737,5.71436381114867
