1     |  [530/3682]     || 0.056 | (0.111)      || 6.6307 | (6.6378)    || 0.0000   |   (0.0128)        ||
1     |  [540/3682]     || 0.279 | (0.112)      || 5.8486 | (6.6367)    || 0.0000   |   (0.0125)        ||
1     |  [550/3682]     || 0.056 | (0.111)      || 6.5843 | (6.6362)    || 0.0000   |   (0.0123)        ||
1     |  [560/3682]     || 0.278 | (0.111)      || 6.9801 | (6.6305)    || 0.0000   |   (0.0121)        ||
1     |  [570/3682]     || 0.055 | (0.111)      || 6.4147 | (6.6302)    || 0.0000   |   (0.0119)        ||
1     |  [580/3682]     || 0.287 | (0.111)      || 6.5251 | (6.6280)    || 0.0000   |   (0.0117)        ||
1     |  [590/3682]     || 0.055 | (0.111)      || 6.9784 | (6.6311)    || 0.0000   |   (0.0115)        ||
1     |  [600/3682]     || 0.289 | (0.111)      || 6.3219 | (6.6307)    || 0.0000   |   (0.0113)        ||
1     |  [610/3682]     || 0.055 | (0.111)      || 6.6204 | (6.6276)    || 0.0000   |   (0.0111)        ||
1     |  [620/3682]     || 0.286 | (0.111)      || 6.7494 | (6.6298)    || 0.0000   |   (0.0109)        ||
1     |  [630/3682]     || 0.056 | (0.111)      || 6.7681 | (6.6296)    || 0.0000   |   (0.0107)        ||
1     |  [640/3682]     || 0.294 | (0.111)      || 6.3769 | (6.6313)    || 0.0000   |   (0.0106)        ||
1     |  [650/3682]     || 0.063 | (0.111)      || 3.8333 | (6.5918)    || 0.4004   |   (0.0147)        ||
1     |  [660/3682]     || 0.280 | (0.111)      || 7.4575 | (6.6091)    || 0.0000   |   (0.0145)        ||
1     |  [670/3682]     || 0.065 | (0.111)      || 5.2186 | (6.6061)    || 0.0000   |   (0.0143)        ||
1     |  [680/3682]     || 0.278 | (0.111)      || 6.4187 | (6.5842)    || 0.0000   |   (0.0180)        ||
1     |  [690/3682]     || 0.083 | (0.111)      || 6.6198 | (6.5886)    || 0.0000   |   (0.0177)        ||
1     |  [700/3682]     || 0.216 | (0.111)      || 6.8145 | (6.5867)    || 0.0000   |   (0.0175)        ||
1     |  [710/3682]     || 0.095 | (0.111)      || 6.8217 | (6.5803)    || 0.0000   |   (0.0172)        ||
1     |  [720/3682]     || 0.228 | (0.111)      || 4.5839 | (6.5721)    || 0.0000   |   (0.0170)        ||
1     |  [730/3682]     || 0.104 | (0.111)      || 7.3790 | (6.5593)    || 0.0000   |   (0.0170)        ||
1     |  [740/3682]     || 0.186 | (0.111)      || 6.2865 | (6.5626)    || 0.0000   |   (0.0168)        ||
1     |  [750/3682]     || 0.150 | (0.111)      || 6.6388 | (6.5586)    || 0.0000   |   (0.0166)        ||
1     |  [760/3682]     || 0.174 | (0.111)      || 2.0279 | (6.5334)    || 0.7880   |   (0.0174)        ||
1     |  [770/3682]     || 0.173 | (0.111)      || 5.7086 | (6.5368)    || 0.0000   |   (0.0181)        ||
1     |  [780/3682]     || 0.181 | (0.111)      || 5.8343 | (6.5292)    || 0.0000   |   (0.0178)        ||
1     |  [790/3682]     || 0.114 | (0.111)      || 6.6595 | (6.5302)    || 0.0000   |   (0.0176)        ||
1     |  [800/3682]     || 0.269 | (0.111)      || 6.6078 | (6.5317)    || 0.0000   |   (0.0174)        ||
1     |  [810/3682]     || 0.097 | (0.111)      || 6.7189 | (6.5311)    || 0.0000   |   (0.0172)        ||
1     |  [820/3682]     || 0.235 | (0.111)      || 6.6807 | (6.5334)    || 0.0000   |   (0.0170)        ||
1     |  [830/3682]     || 0.119 | (0.111)      || 6.1474 | (6.5317)    || 0.0000   |   (0.0168)        ||
1     |  [840/3682]     || 0.227 | (0.111)      || 7.5979 | (6.5095)    || 0.0000   |   (0.0177)        ||
1     |  [850/3682]     || 0.117 | (0.111)      || 6.4549 | (6.5165)    || 0.0000   |   (0.0175)        ||
1     |  [860/3682]     || 0.229 | (0.111)      || 5.8759 | (6.5139)    || 0.0000   |   (0.0173)        ||
1     |  [870/3682]     || 0.104 | (0.111)      || 0.2883 | (6.4687)    || 1.0000   |   (0.0228)        ||
1     |  [880/3682]     || 0.200 | (0.111)      || 6.2711 | (6.4878)    || 0.0000   |   (0.0226)        ||
1     |  [890/3682]     || 0.154 | (0.111)      || 6.7811 | (6.4862)    || 0.0000   |   (0.0223)        ||
1     |  [900/3682]     || 0.181 | (0.111)      || 1.7616 | (6.4643)    || 0.9844   |   (0.0232)        ||
1     |  [910/3682]     || 0.153 | (0.111)      || 5.9577 | (6.4684)    || 0.0000   |   (0.0235)        ||
1     |  [920/3682]     || 0.155 | (0.111)      || 7.0100 | (6.4675)    || 0.0000   |   (0.0232)        ||
1     |  [930/3682]     || 0.182 | (0.111)      || 6.7482 | (6.4693)    || 0.0000   |   (0.0230)        ||
1     |  [940/3682]     || 0.137 | (0.111)      || 5.8558 | (6.4709)    || 0.0000   |   (0.0227)        ||
1     |  [950/3682]     || 0.165 | (0.111)      || 4.2604 | (6.4654)    || 0.0000   |   (0.0225)        ||
1     |  [960/3682]     || 0.142 | (0.111)      || 6.2547 | (6.4670)    || 0.0000   |   (0.0222)        ||
1     |  [970/3682]     || 0.277 | (0.112)      || 7.4128 | (6.4569)    || 0.0000   |   (0.0225)        ||
1     |  [980/3682]     || 0.057 | (0.112)      || 6.5686 | (6.4621)    || 0.0000   |   (0.0223)        ||
1     |  [990/3682]     || 0.262 | (0.112)      || 5.7975 | (6.4628)    || 0.0000   |   (0.0221)        ||
1     |  [1000/3682]    || 0.056 | (0.112)      || 5.7709 | (6.4603)    || 0.0000   |   (0.0218)        ||
1     |  [1010/3682]    || 0.290 | (0.112)      || 6.1467 | (6.4614)    || 0.0000   |   (0.0216)        ||
1     |  [1020/3682]    || 0.057 | (0.112)      || 6.7927 | (6.4616)    || 0.0000   |   (0.0214)        ||
1     |  [1030/3682]    || 0.268 | (0.112)      || 5.3707 | (6.4607)    || 0.0000   |   (0.0212)        ||
1     |  [1040/3682]    || 0.056 | (0.111)      || 6.3687 | (6.4597)    || 0.0000   |   (0.0210)        ||
1     |  [1050/3682]    || 0.311 | (0.112)      || 6.4888 | (6.4600)    || 0.0000   |   (0.0208)        ||
1     |  [1060/3682]    || 0.055 | (0.112)      || 5.6961 | (6.4583)    || 0.0000   |   (0.0206)        ||
1     |  [1070/3682]    || 0.267 | (0.112)      || 6.7905 | (6.4606)    || 0.0000   |   (0.0204)        ||
1     |  [1080/3682]    || 0.055 | (0.112)      || 6.3550 | (6.4615)    || 0.0000   |   (0.0202)        ||
1     |  [1090/3682]    || 0.261 | (0.112)      || 6.4605 | (6.4625)    || 0.0000   |   (0.0200)        ||
1     |  [1100/3682]    || 0.055 | (0.112)      || 6.3771 | (6.4621)    || 0.0000   |   (0.0199)        ||
1     |  [1110/3682]    || 0.288 | (0.112)      || 6.7681 | (6.4615)    || 0.0000   |   (0.0197)        ||
1     |  [1120/3682]    || 0.055 | (0.112)      || 6.7359 | (6.4611)    || 0.0000   |   (0.0195)        ||
1     |  [1130/3682]    || 0.288 | (0.112)      || 5.7548 | (6.4614)    || 0.0000   |   (0.0193)        ||
1     |  [1140/3682]    || 0.054 | (0.112)      || 6.8558 | (6.4641)    || 0.0000   |   (0.0192)        ||
1     |  [1150/3682]    || 0.288 | (0.112)      || 6.3859 | (6.4653)    || 0.0000   |   (0.0190)        ||
1     |  [1160/3682]    || 0.055 | (0.112)      || 6.9222 | (6.4576)    || 0.0000   |   (0.0189)        ||
1     |  [1170/3682]    || 0.348 | (0.112)      || 6.3661 | (6.4585)    || 0.0000   |   (0.0187)        ||
1     |  [1180/3682]    || 0.055 | (0.112)      || 5.2078 | (6.4565)    || 0.0000   |   (0.0186)        ||
1     |  [1190/3682]    || 0.297 | (0.112)      || 5.9972 | (6.4576)    || 0.0000   |   (0.0184)        ||
1     |  [1200/3682]    || 0.055 | (0.112)      || 6.1084 | (6.4588)    || 0.0000   |   (0.0182)        ||
1     |  [1210/3682]    || 0.296 | (0.112)      || 6.7418 | (6.4585)    || 0.0000   |   (0.0181)        ||
1     |  [1220/3682]    || 0.054 | (0.112)      || 5.6961 | (6.4591)    || 0.0000   |   (0.0179)        ||
1     |  [1230/3682]    || 0.288 | (0.112)      || 6.4148 | (6.4595)    || 0.0000   |   (0.0178)        ||
1     |  [1240/3682]    || 0.054 | (0.112)      || 5.8988 | (6.4599)    || 0.0000   |   (0.0177)        ||
1     |  [1250/3682]    || 0.271 | (0.112)      || 6.5525 | (6.4590)    || 0.0000   |   (0.0175)        ||
1     |  [1260/3682]    || 0.054 | (0.112)      || 6.3215 | (6.4563)    || 0.0000   |   (0.0174)        ||
1     |  [1270/3682]    || 0.280 | (0.112)      || 6.7733 | (6.4505)    || 0.0000   |   (0.0172)        ||
1     |  [1280/3682]    || 0.054 | (0.112)      || 6.0367 | (6.4509)    || 0.0000   |   (0.0171)        ||
1     |  [1290/3682]    || 0.318 | (0.112)      || 6.1799 | (6.4505)    || 0.0000   |   (0.0170)        ||
1     |  [1300/3682]    || 0.055 | (0.112)      || 3.1372 | (6.4403)    || 0.0000   |   (0.0168)        ||
1     |  [1310/3682]    || 0.325 | (0.112)      || 6.6646 | (6.4418)    || 0.0000   |   (0.0167)        ||
1     |  [1320/3682]    || 0.054 | (0.112)      || 6.4267 | (6.4436)    || 0.0000   |   (0.0166)        ||
1     |  [1330/3682]    || 0.257 | (0.112)      || 6.4406 | (6.4399)    || 0.0000   |   (0.0165)        ||
1     |  [1340/3682]    || 0.054 | (0.112)      || 4.5992 | (6.4388)    || 0.0000   |   (0.0163)        ||
1     |  [1350/3682]    || 0.261 | (0.112)      || 7.0252 | (6.4327)    || 0.0000   |   (0.0184)        ||
1     |  [1360/3682]    || 0.055 | (0.112)      || 6.8501 | (6.4341)    || 0.0000   |   (0.0182)        ||
1     |  [1370/3682]    || 0.263 | (0.112)      || 6.4482 | (6.4343)    || 0.0000   |   (0.0181)        ||
1     |  [1380/3682]    || 0.054 | (0.112)      || 5.1230 | (6.4317)    || 0.0000   |   (0.0180)        ||
1     |  [1390/3682]    || 0.282 | (0.112)      || 6.2609 | (6.4271)    || 0.0000   |   (0.0178)        ||
1     |  [1400/3682]    || 0.054 | (0.112)      || 7.1126 | (6.4235)    || 0.0000   |   (0.0177)        ||
1     |  [1410/3682]    || 0.278 | (0.112)      || 6.7700 | (6.4259)    || 0.0000   |   (0.0176)        ||
1     |  [1420/3682]    || 0.053 | (0.112)      || 6.4162 | (6.4272)    || 0.0000   |   (0.0175)        ||
1     |  [1430/3682]    || 0.301 | (0.112)      || 6.6563 | (6.4286)    || 0.0000   |   (0.0173)        ||
1     |  [1440/3682]    || 0.053 | (0.112)      || 6.7223 | (6.4292)    || 0.0000   |   (0.0172)        ||
1     |  [1450/3682]    || 0.298 | (0.112)      || 4.4532 | (6.4266)    || 0.0000   |   (0.0171)        ||
1     |  [1460/3682]    || 0.054 | (0.112)      || 0.0420 | (6.3918)    || 1.0000   |   (0.0231)        ||
1     |  [1470/3682]    || 0.290 | (0.112)      || 0.0006 | (6.3483)    || 1.0000   |   (0.0298)        ||
1     |  [1480/3682]    || 0.054 | (0.112)      || 6.9781 | (6.3674)    || 0.0000   |   (0.0298)        ||
1     |  [1490/3682]    || 0.282 | (0.112)      || 6.8416 | (6.3697)    || 0.0000   |   (0.0296)        ||
1     |  [1500/3682]    || 0.053 | (0.112)      || 6.9647 | (6.3703)    || 0.0000   |   (0.0294)        ||
1     |  [1510/3682]    || 0.300 | (0.112)      || 5.5706 | (6.3654)    || 0.0000   |   (0.0292)        ||
1     |  [1520/3682]    || 0.053 | (0.112)      || 6.8221 | (6.3691)    || 0.0000   |   (0.0290)        ||
1     |  [1530/3682]    || 0.277 | (0.112)      || 6.1145 | (6.3700)    || 0.0000   |   (0.0288)        ||
1     |  [1540/3682]    || 0.053 | (0.112)      || 4.6276 | (6.3686)    || 0.0000   |   (0.0286)        ||
1     |  [1550/3682]    || 0.275 | (0.112)      || 5.9021 | (6.3705)    || 0.0000   |   (0.0284)        ||
1     |  [1560/3682]    || 0.054 | (0.112)      || 6.6923 | (6.3712)    || 0.0000   |   (0.0283)        ||
1     |  [1570/3682]    || 0.274 | (0.112)      || 6.3820 | (6.3713)    || 0.0000   |   (0.0281)        ||
1     |  [1580/3682]    || 0.054 | (0.112)      || 6.7131 | (6.3740)    || 0.0000   |   (0.0279)        ||
1     |  [1590/3682]    || 0.262 | (0.112)      || 6.5077 | (6.3721)    || 0.0000   |   (0.0277)        ||
1     |  [1600/3682]    || 0.053 | (0.112)      || 6.7403 | (6.3720)    || 0.0000   |   (0.0276)        ||
1     |  [1610/3682]    || 0.221 | (0.112)      || 6.4288 | (6.3706)    || 0.0000   |   (0.0274)        ||
1     |  [1620/3682]    || 0.055 | (0.112)      || 6.3463 | (6.3693)    || 0.0000   |   (0.0272)        ||
1     |  [1630/3682]    || 0.286 | (0.112)      || 6.7860 | (6.3706)    || 0.0000   |   (0.0270)        ||
1     |  [1640/3682]    || 0.054 | (0.112)      || 6.7997 | (6.3715)    || 0.0000   |   (0.0269)        ||
1     |  [1650/3682]    || 0.241 | (0.112)      || 6.4931 | (6.3722)    || 0.0000   |   (0.0267)        ||
1     |  [1660/3682]    || 0.054 | (0.112)      || 6.5731 | (6.3723)    || 0.0000   |   (0.0266)        ||
1     |  [1670/3682]    || 0.276 | (0.112)      || 6.3847 | (6.3732)    || 0.0000   |   (0.0264)        ||
1     |  [1680/3682]    || 0.054 | (0.112)      || 4.8681 | (6.3727)    || 0.0000   |   (0.0262)        ||
1     |  [1690/3682]    || 0.258 | (0.112)      || 6.3444 | (6.3738)    || 0.0000   |   (0.0261)        ||
1     |  [1700/3682]    || 0.054 | (0.112)      || 5.9913 | (6.3742)    || 0.0000   |   (0.0259)        ||
1     |  [1710/3682]    || 0.271 | (0.112)      || 3.7072 | (6.3710)    || 0.0000   |   (0.0258)        ||
1     |  [1720/3682]    || 0.054 | (0.112)      || 6.6514 | (6.3732)    || 0.0000   |   (0.0256)        ||
1     |  [1730/3682]    || 0.319 | (0.112)      || 6.4530 | (6.3729)    || 0.0000   |   (0.0255)        ||
1     |  [1740/3682]    || 0.054 | (0.112)      || 6.7902 | (6.3729)    || 0.0000   |   (0.0253)        ||
1     |  [1750/3682]    || 0.307 | (0.112)      || 6.7943 | (6.3667)    || 0.0000   |   (0.0259)        ||
1     |  [1760/3682]    || 0.054 | (0.112)      || 6.7054 | (6.3682)    || 0.0000   |   (0.0258)        ||
1     |  [1770/3682]    || 0.294 | (0.112)      || 6.4956 | (6.3694)    || 0.0000   |   (0.0256)        ||
1     |  [1780/3682]    || 0.054 | (0.112)      || 6.8525 | (6.3691)    || 0.0000   |   (0.0255)        ||
1     |  [1790/3682]    || 0.287 | (0.112)      || 6.9264 | (6.3706)    || 0.0000   |   (0.0253)        ||
1     |  [1800/3682]    || 0.054 | (0.112)      || 4.3749 | (6.3690)    || 0.0000   |   (0.0252)        ||
1     |  [1810/3682]    || 0.266 | (0.112)      || 7.1315 | (6.3714)    || 0.0000   |   (0.0250)        ||
1     |  [1820/3682]    || 0.054 | (0.112)      || 6.6607 | (6.3723)    || 0.0000   |   (0.0249)        ||
1     |  [1830/3682]    || 0.269 | (0.112)      || 6.8724 | (6.3724)    || 0.0000   |   (0.0248)        ||
1     |  [1840/3682]    || 0.053 | (0.111)      || 6.9414 | (6.3725)    || 0.0000   |   (0.0246)        ||
1     |  [1850/3682]    || 0.297 | (0.112)      || 6.1803 | (6.3731)    || 0.0000   |   (0.0245)        ||
1     |  [1860/3682]    || 0.053 | (0.112)      || 3.5850 | (6.3699)    || 0.0000   |   (0.0244)        ||
1     |  [1870/3682]    || 0.268 | (0.112)      || 6.4229 | (6.3679)    || 0.0000   |   (0.0248)        ||
1     |  [1880/3682]    || 0.053 | (0.112)      || 6.7414 | (6.3659)    || 0.0000   |   (0.0247)        ||
1     |  [1890/3682]    || 0.278 | (0.112)      || 6.8638 | (6.3652)    || 0.0000   |   (0.0245)        ||
1     |  [1900/3682]    || 0.053 | (0.112)      || 6.0738 | (6.3660)    || 0.0000   |   (0.0244)        ||
1     |  [1910/3682]    || 0.291 | (0.112)      || 7.4472 | (6.3581)    || 0.0000   |   (0.0254)        ||
1     |  [1920/3682]    || 0.054 | (0.112)      || 6.4379 | (6.3584)    || 0.0000   |   (0.0253)        ||
1     |  [1930/3682]    || 0.287 | (0.112)      || 5.7989 | (6.3597)    || 0.0000   |   (0.0251)        ||
1     |  [1940/3682]    || 0.053 | (0.112)      || 6.6725 | (6.3610)    || 0.0000   |   (0.0250)        ||
1     |  [1950/3682]    || 0.260 | (0.112)      || 6.4733 | (6.3624)    || 0.0000   |   (0.0249)        ||
1     |  [1960/3682]    || 0.053 | (0.111)      || 6.6264 | (6.3630)    || 0.0000   |   (0.0247)        ||
1     |  [1970/3682]    || 0.267 | (0.112)      || 0.1875 | (6.3461)    || 1.0000   |   (0.0263)        ||
1     |  [1980/3682]    || 0.053 | (0.111)      || 9.2705 | (6.3412)    || 0.0000   |   (0.0287)        ||
1     |  [1990/3682]    || 0.305 | (0.112)      || 6.0080 | (6.3433)    || 0.0000   |   (0.0286)        ||
1     |  [2000/3682]    || 0.053 | (0.111)      || 7.1796 | (6.3434)    || 0.0000   |   (0.0284)        ||
1     |  [2010/3682]    || 0.263 | (0.112)      || 7.4423 | (6.3400)    || 0.0000   |   (0.0285)        ||
1     |  [2020/3682]    || 0.053 | (0.111)      || 6.4094 | (6.3408)    || 0.0000   |   (0.0284)        ||
1     |  [2030/3682]    || 0.297 | (0.111)      || 6.7657 | (6.3409)    || 0.0000   |   (0.0283)        ||
1     |  [2040/3682]    || 0.053 | (0.111)      || 7.1453 | (6.3375)    || 0.0000   |   (0.0281)        ||
1     |  [2050/3682]    || 0.287 | (0.112)      || 7.0920 | (6.3392)    || 0.0000   |   (0.0280)        ||
1     |  [2060/3682]    || 0.053 | (0.112)      || 7.1288 | (6.3387)    || 0.0000   |   (0.0278)        ||
1     |  [2070/3682]    || 0.264 | (0.112)      || 6.9036 | (6.3403)    || 0.0000   |   (0.0277)        ||
1     |  [2080/3682]    || 0.053 | (0.111)      || 6.3953 | (6.3418)    || 0.0000   |   (0.0276)        ||
1     |  [2090/3682]    || 0.446 | (0.112)      || 5.1740 | (6.3423)    || 0.0000   |   (0.0275)        ||
1     |  [2100/3682]    || 0.053 | (0.112)      || 5.4890 | (6.3430)    || 0.0000   |   (0.0273)        ||
1     |  [2110/3682]    || 0.275 | (0.112)      || 11.8425 | (6.3280)   || 0.0000   |   (0.0296)        ||
1     |  [2120/3682]    || 0.053 | (0.112)      || 6.2799 | (6.3328)    || 0.0000   |   (0.0295)        ||
1     |  [2130/3682]    || 0.272 | (0.112)      || 6.5523 | (6.3338)    || 0.0000   |   (0.0294)        ||
1     |  [2140/3682]    || 0.053 | (0.112)      || 6.7155 | (6.3357)    || 0.0000   |   (0.0292)        ||
1     |  [2150/3682]    || 0.290 | (0.112)      || 5.0890 | (6.3352)    || 0.0000   |   (0.0291)        ||
1     |  [2160/3682]    || 0.053 | (0.112)      || 6.7198 | (6.3372)    || 0.0000   |   (0.0290)        ||
1     |  [2170/3682]    || 0.287 | (0.112)      || 6.4391 | (6.3382)    || 0.0000   |   (0.0288)        ||
1     |  [2180/3682]    || 0.053 | (0.112)      || 6.8509 | (6.3375)    || 0.0000   |   (0.0287)        ||
1     |  [2190/3682]    || 0.298 | (0.112)      || 6.3780 | (6.3380)    || 0.0000   |   (0.0286)        ||
1     |  [2200/3682]    || 0.054 | (0.112)      || 5.4876 | (6.3373)    || 0.0000   |   (0.0284)        ||
1     |  [2210/3682]    || 0.313 | (0.112)      || 7.0502 | (6.3373)    || 0.0000   |   (0.0283)        ||
1     |  [2220/3682]    || 0.054 | (0.112)      || 6.6302 | (6.3371)    || 0.0000   |   (0.0282)        ||
1     |  [2230/3682]    || 0.290 | (0.112)      || 3.2936 | (6.3347)    || 0.5318   |   (0.0283)        ||
1     |  [2240/3682]    || 0.053 | (0.112)      || 0.0041 | (6.3090)    || 1.0000   |   (0.0325)        ||
1     |  [2250/3682]    || 0.288 | (0.112)      || 0.0001 | (6.2810)    || 1.0000   |   (0.0368)        ||
1     |  [2260/3682]    || 0.054 | (0.112)      || 16.5503 | (6.2705)   || 0.0000   |   (0.0399)        ||
1     |  [2270/3682]    || 0.292 | (0.112)      || 7.1311 | (6.2800)    || 0.0000   |   (0.0398)        ||
1     |  [2280/3682]    || 0.055 | (0.112)      || 7.0718 | (6.2817)    || 0.0000   |   (0.0396)        ||
1     |  [2290/3682]    || 0.296 | (0.112)      || 6.0046 | (6.2833)    || 0.0000   |   (0.0394)        ||
1     |  [2300/3682]    || 0.056 | (0.111)      || 6.9496 | (6.2843)    || 0.0000   |   (0.0392)        ||
1     |  [2310/3682]    || 0.306 | (0.112)      || 6.4889 | (6.2861)    || 0.0000   |   (0.0391)        ||
1     |  [2320/3682]    || 0.055 | (0.111)      || 6.5988 | (6.2880)    || 0.0000   |   (0.0389)        ||
1     |  [2330/3682]    || 0.225 | (0.111)      || 6.9033 | (6.2897)    || 0.0000   |   (0.0387)        ||
1     |  [2340/3682]    || 0.055 | (0.111)      || 4.9320 | (6.2891)    || 0.0000   |   (0.0386)        ||
