1     |  [160/3682]     || 0.268 | (0.114)      || 6.8641 | (6.7816)    || 0.0000   |   (0.0002)        ||0.0009952944935658118
1     |  [170/3682]     || 0.056 | (0.113)      || 6.7345 | (6.7838)    || 0.0000   |   (0.0002)        ||0.0009946928747387603
1     |  [180/3682]     || 0.279 | (0.114)      || 6.0061 | (6.7618)    || 0.0004   |   (0.0002)        ||0.0009940552788226045
1     |  [190/3682]     || 0.056 | (0.113)      || 6.7187 | (6.7596)    || 0.0000   |   (0.0002)        ||0.000993381752234131
1     |  [200/3682]     || 0.289 | (0.113)      || 6.8188 | (6.7641)    || 0.0000   |   (0.0002)        ||0.0009926723440058683
1     |  [210/3682]     || 0.055 | (0.113)      || 6.8426 | (6.7660)    || 0.0000   |   (0.0001)        ||0.0009919271057825167
1     |  [220/3682]     || 0.247 | (0.113)      || 6.9329 | (6.7687)    || 0.0000   |   (0.0001)        ||0.0009911460918171897
1     |  [230/3682]     || 0.055 | (0.112)      || 6.6030 | (6.7708)    || 0.0000   |   (0.0001)        ||0.0009903293589674628
1     |  [240/3682]     || 0.279 | (0.113)      || 6.8549 | (6.7530)    || 0.0000   |   (0.0001)        ||0.0009894769666912364
1     |  [250/3682]     || 0.055 | (0.112)      || 6.5633 | (6.7548)    || 0.0000   |   (0.0001)        ||0.0009885889770424054
1     |  [260/3682]     || 0.279 | (0.113)      || 6.7801 | (6.7570)    || 0.0000   |   (0.0001)        ||0.0009876654546663434
1     |  [270/3682]     || 0.055 | (0.113)      || 7.0223 | (6.7621)    || 0.0000   |   (0.0001)        ||0.0009867064667951942
1     |  [280/3682]     || 0.259 | (0.113)      || 6.8753 | (6.7643)    || 0.0000   |   (0.0001)        ||0.0009857120832429801
1     |  [290/3682]     || 0.055 | (0.112)      || 6.8704 | (6.7679)    || 0.0000   |   (0.0001)        ||0.0009846823764005175
1     |  [300/3682]     || 0.269 | (0.113)      || 6.4610 | (6.7681)    || 0.0000   |   (0.0001)        ||0.0009836174212301467
1     |  [310/3682]     || 0.055 | (0.112)      || 6.8930 | (6.7662)    || 0.0000   |   (0.0001)        ||0.0009825172952602778
1     |  [320/3682]     || 0.287 | (0.113)      || 6.2412 | (6.7617)    || 0.0000   |   (0.0001)        ||0.0009813820785797413
1     |  [330/3682]     || 0.055 | (0.112)      || 6.9871 | (6.7382)    || 0.0000   |   (0.0001)        ||0.0009802118538319627
1     |  [340/3682]     || 0.282 | (0.113)      || 5.5530 | (6.7266)    || 0.0000   |   (0.0001)        ||0.0009790067062089422
1     |  [350/3682]     || 0.055 | (0.112)      || 3.1120 | (6.6560)    || 0.0874   |   (0.0004)        ||0.0009777667234450568
1     |  [360/3682]     || 0.315 | (0.113)      || 8.4472 | (6.5770)    || 0.0000   |   (0.0167)        ||0.0009764919958106691
1     |  [370/3682]     || 0.056 | (0.112)      || 7.3343 | (6.6227)    || 0.0000   |   (0.0163)        ||0.0009751826161055586
1     |  [380/3682]     || 0.292 | (0.112)      || 6.9594 | (6.6385)    || 0.0000   |   (0.0158)        ||0.0009738386796521649
1     |  [390/3682]     || 0.055 | (0.112)      || 6.6761 | (6.6431)    || 0.0000   |   (0.0154)        ||0.0009724602842886477
1     |  [400/3682]     || 0.310 | (0.112)      || 6.8991 | (6.6484)    || 0.0000   |   (0.0151)        ||0.0009710475303617653
1     |  [410/3682]     || 0.055 | (0.112)      || 6.8765 | (6.6532)    || 0.0000   |   (0.0147)        ||0.0009696005207195683
1     |  [420/3682]     || 0.310 | (0.112)      || 6.8919 | (6.6571)    || 0.0000   |   (0.0143)        ||0.000968119360703913
1     |  [430/3682]     || 0.055 | (0.112)      || 6.3753 | (6.6528)    || 0.0632   |   (0.0142)        ||0.0009666041581427924
1     |  [440/3682]     || 0.254 | (0.112)      || 6.6839 | (6.6542)    || 0.0000   |   (0.0139)        ||0.0009650550233424868
1     |  [450/3682]     || 0.055 | (0.112)      || 6.7046 | (6.6559)    || 0.0000   |   (0.0136)        ||0.0009634720690795323
1     |  [460/3682]     || 0.308 | (0.112)      || 6.7056 | (6.6543)    || 0.0000   |   (0.0133)        ||0.0009618554105925118
1     |  [470/3682]     || 0.055 | (0.112)      || 6.5695 | (6.6445)    || 0.0000   |   (0.0130)        ||0.0009602051655736652
1     |  [480/3682]     || 0.254 | (0.112)      || 6.7818 | (6.6446)    || 0.0000   |   (0.0127)        ||0.0009585214541603222
1     |  [490/3682]     || 0.055 | (0.112)      || 5.5799 | (6.6421)    || 0.0000   |   (0.0125)        ||0.0009568043989261549
1     |  [500/3682]     || 0.279 | (0.112)      || 6.6958 | (6.6420)    || 0.0000   |   (0.0122)        ||0.000955054124872256
1     |  [510/3682]     || 0.055 | (0.112)      || 6.9096 | (6.6405)    || 0.0000   |   (0.0120)        ||0.0009532707594180371
1     |  [520/3682]     || 0.267 | (0.112)      || 6.8024 | (6.6364)    || 0.0000   |   (0.0118)        ||0.0009514544323919545
1     |  [530/3682]     || 0.055 | (0.112)      || 6.4601 | (6.6374)    || 0.0000   |   (0.0115)        ||0.000949605276022056
1     |  [540/3682]     || 0.284 | (0.112)      || 5.7907 | (6.6353)    || 0.0000   |   (0.0113)        ||0.0009477234249263564
1     |  [550/3682]     || 0.055 | (0.112)      || 6.6316 | (6.6362)    || 0.0000   |   (0.0111)        ||0.0009458090161030356
1     |  [560/3682]     || 0.274 | (0.112)      || 6.9685 | (6.6302)    || 0.0000   |   (0.0109)        ||0.0009438621889204662
1     |  [570/3682]     || 0.055 | (0.112)      || 6.5556 | (6.6309)    || 0.0000   |   (0.0107)        ||0.0009418830851070683
1     |  [580/3682]     || 2.097 | (0.116)      || 6.5409 | (6.6301)    || 0.0000   |   (0.0106)        ||0.0009398718487409897
1     |  [590/3682]     || 0.669 | (0.123)      || 6.8947 | (6.6330)    || 0.0000   |   (0.0104)        ||0.0009378286262396188
1     |  [600/3682]     || 2.162 | (0.132)      || 6.5224 | (6.6342)    || 0.0000   |   (0.0102)        ||0.0009357535663489244
1     |  [610/3682]     || 0.860 | (0.139)      || 6.7266 | (6.6336)    || 0.0000   |   (0.0100)        ||0.0009336468201326274
1     |  [620/3682]     || 1.034 | (0.147)      || 6.8787 | (6.6365)    || 0.0000   |   (0.0099)        ||0.0009315085409612036
1     |  [630/3682]     || 0.710 | (0.154)      || 6.7738 | (6.6384)    || 0.0000   |   (0.0097)        ||0.0009293388845007185
1     |  [640/3682]     || 1.512 | (0.161)      || 6.4863 | (6.6404)    || 0.0000   |   (0.0096)        ||0.0009271380087014943
1     |  [650/3682]     || 0.108 | (0.166)      || 4.2424 | (6.6105)    || 0.3941   |   (0.0133)        ||0.0009249060737866112
1     |  [660/3682]     || 1.447 | (0.173)      || 7.3387 | (6.6223)    || 0.0000   |   (0.0131)        ||0.0009226432422402439
1     |  [670/3682]     || 0.055 | (0.180)      || 5.5942 | (6.6221)    || 0.0000   |   (0.0129)        ||0.000920349678795832
1     |  [680/3682]     || 0.835 | (0.186)      || 6.0114 | (6.6016)    || 0.0000   |   (0.0151)        ||0.0009180255504240882
1     |  [690/3682]     || 0.047 | (0.192)      || 6.7748 | (6.6044)    || 0.0000   |   (0.0149)        ||0.000915671026320842
1     |  [700/3682]     || 0.746 | (0.199)      || 6.7293 | (6.6034)    || 0.0000   |   (0.0147)        ||0.0009132862778947237
1     |  [710/3682]     || 0.054 | (0.206)      || 6.8789 | (6.5960)    || 0.0000   |   (0.0145)        ||0.0009108714787546842
1     |  [720/3682]     || 0.046 | (0.211)      || 4.7733 | (6.5886)    || 0.0000   |   (0.0143)        ||0.0009084268046973568
1     |  [730/3682]     || 0.045 | (0.217)      || 7.2737 | (6.5768)    || 0.0000   |   (0.0141)        ||0.0009059524336942603
1     |  [740/3682]     || 0.045 | (0.221)      || 6.3821 | (6.5806)    || 0.0000   |   (0.0139)        ||0.0009034485458788419
1     |  [750/3682]     || 0.045 | (0.228)      || 6.6678 | (6.5777)    || 0.0000   |   (0.0137)        ||0.0009009153235333637
1     |  [760/3682]     || 0.042 | (0.231)      || 2.6288 | (6.5555)    || 0.3606   |   (0.0140)        ||0.000898352951075632
1     |  [770/3682]     || 0.045 | (0.238)      || 5.8563 | (6.5564)    || 0.0000   |   (0.0147)        ||0.0008957616150455732
1     |  [780/3682]     || 0.045 | (0.241)      || 5.9715 | (6.5508)    || 0.0000   |   (0.0146)        ||0.0008931415040916516
1     |  [790/3682]     || 0.045 | (0.248)      || 6.4703 | (6.5525)    || 0.0000   |   (0.0144)        ||0.0008904928089571385
1     |  [800/3682]     || 0.045 | (0.251)      || 6.6199 | (6.5535)    || 0.0000   |   (0.0142)        ||0.0008878157224662238
1     |  [810/3682]     || 0.047 | (0.256)      || 6.7335 | (6.5522)    || 0.0000   |   (0.0140)        ||0.0008851104395099799
1     |  [820/3682]     || 0.055 | (0.260)      || 6.6688 | (6.5540)    || 0.0000   |   (0.0138)        ||0.0008823771570321729
1     |  [830/3682]     || 1.466 | (0.266)      || 6.1748 | (6.5519)    || 0.0000   |   (0.0137)        ||0.0008796160740149256
1     |  [840/3682]     || 0.045 | (0.268)      || 7.4496 | (6.5302)    || 0.0000   |   (0.0144)        ||0.0008768273914642311
1     |  [850/3682]     || 0.647 | (0.274)      || 6.9285 | (6.5396)    || 0.0000   |   (0.0143)        ||0.0008740113123953206
1     |  [860/3682]     || 0.054 | (0.276)      || 6.0809 | (6.5392)    || 0.0000   |   (0.0141)        ||0.0008711680418178833
1     |  [870/3682]     || 0.566 | (0.281)      || 1.4726 | (6.5052)    || 0.9844   |   (0.0195)        ||0.0008682977867211414
1     |  [880/3682]     || 0.046 | (0.284)      || 6.6107 | (6.5172)    || 0.0000   |   (0.0193)        ||0.0008654007560587821
1     |  [890/3682]     || 0.260 | (0.288)      || 6.8430 | (6.5175)    || 0.0000   |   (0.0191)        ||0.0008624771607337457
1     |  [900/3682]     || 0.045 | (0.291)      || 2.6202 | (6.5002)    || 0.0097   |   (0.0189)        ||0.0008595272135828715
1     |  [910/3682]     || 0.397 | (0.295)      || 6.2868 | (6.5010)    || 0.0000   |   (0.0192)        ||0.0008565511293614039
1     |  [920/3682]     || 0.045 | (0.298)      || 7.1827 | (6.5034)    || 0.0000   |   (0.0190)        ||0.0008535491247273578
1     |  [930/3682]     || 0.855 | (0.302)      || 6.9432 | (6.5064)    || 0.0000   |   (0.0188)        ||0.0008505214182257462
1     |  [940/3682]     || 0.052 | (0.304)      || 5.9892 | (6.5081)    || 0.0000   |   (0.0186)        ||0.00084746823027267
1     |  [950/3682]     || 0.963 | (0.308)      || 4.8369 | (6.5044)    || 0.0000   |   (0.0184)        ||0.0008443897831392715
1     |  [960/3682]     || 0.045 | (0.310)      || 6.4715 | (6.5061)    || 0.0000   |   (0.0182)        ||0.0008412863009355546
1     |  [970/3682]     || 1.474 | (0.314)      || 7.0110 | (6.4993)    || 0.0000   |   (0.0181)        ||0.000838158009594068
1     |  [980/3682]     || 0.055 | (0.316)      || 6.5339 | (6.5023)    || 0.0000   |   (0.0179)        ||0.0008350051368534584
1     |  [990/3682]     || 1.667 | (0.320)      || 5.9873 | (6.5032)    || 0.0000   |   (0.0177)        ||0.0008318279122418894
1     |  [1000/3682]    || 0.054 | (0.323)      || 5.9997 | (6.5019)    || 0.0000   |   (0.0175)        ||0.0008286265670603356
1     |  [1010/3682]    || 0.775 | (0.325)      || 6.3110 | (6.5029)    || 0.0000   |   (0.0173)        ||0.0008254013343657395
1     |  [1020/3682]    || 0.573 | (0.329)      || 6.8620 | (6.5043)    || 0.0000   |   (0.0172)        ||0.0008221524489540485
1     |  [1030/3682]    || 0.699 | (0.331)      || 5.6225 | (6.5039)    || 0.0000   |   (0.0170)        ||0.0008188801473431201
1     |  [1040/3682]    || 0.945 | (0.334)      || 6.4343 | (6.5031)    || 0.0000   |   (0.0168)        ||0.0008155846677555042
1     |  [1050/3682]    || 0.106 | (0.336)      || 6.5103 | (6.5042)    || 0.0000   |   (0.0167)        ||0.0008122662501011001
1     |  [1060/3682]    || 1.010 | (0.340)      || 6.1198 | (6.5036)    || 0.0000   |   (0.0165)        ||0.0008089251359596903
1     |  [1070/3682]    || 0.045 | (0.341)      || 6.7222 | (6.5053)    || 0.0000   |   (0.0164)        ||0.0008055615685633561
1     |  [1080/3682]    || 1.603 | (0.344)      || 6.6396 | (6.5065)    || 0.0000   |   (0.0162)        ||0.0008021757927787681
1     |  [1090/3682]    || 0.047 | (0.346)      || 6.4196 | (6.5075)    || 0.0000   |   (0.0161)        ||0.0007987680550893612
1     |  [1100/3682]    || 2.205 | (0.349)      || 6.7100 | (6.5084)    || 0.0000   |   (0.0159)        ||0.0007953386035773892
1     |  [1110/3682]    || 0.045 | (0.350)      || 6.8995 | (6.5094)    || 0.0000   |   (0.0158)        ||0.0007918876879058665
1     |  [1120/3682]    || 1.299 | (0.353)      || 6.8514 | (6.5111)    || 0.0000   |   (0.0156)        ||0.0007884155593003916
1     |  [1130/3682]    || 0.045 | (0.355)      || 6.2461 | (6.5126)    || 0.0000   |   (0.0155)        ||0.0007849224705308575
1     |  [1140/3682]    || 0.972 | (0.357)      || 6.8251 | (6.5146)    || 0.0000   |   (0.0154)        ||0.0007814086758930508
1     |  [1150/3682]    || 0.678 | (0.360)      || 6.5989 | (6.5160)    || 0.0000   |   (0.0152)        ||0.0007778744311901396
1     |  [1160/3682]    || 0.045 | (0.361)      || 6.6533 | (6.5114)    || 0.0000   |   (0.0151)        ||0.0007743199937140495
1     |  [1170/3682]    || 1.888 | (0.364)      || 6.4940 | (6.5109)    || 0.0000   |   (0.0150)        ||0.0007707456222267347
1     |  [1180/3682]    || 0.441 | (0.366)      || 5.7557 | (6.5106)    || 0.0000   |   (0.0149)        ||0.0007671515769413385
1     |  [1190/3682]    || 1.236 | (0.368)      || 6.1119 | (6.5112)    || 0.0000   |   (0.0147)        ||0.000763538119503251
1     |  [1200/3682]    || 1.555 | (0.371)      || 6.1378 | (6.5127)    || 0.0000   |   (0.0146)        ||0.0007599055129710609
1     |  [1210/3682]    || 0.055 | (0.372)      || 6.8837 | (6.5126)    || 0.0000   |   (0.0145)        ||0.0007562540217974055
1     |  [1220/3682]    || 1.869 | (0.375)      || 6.0614 | (6.5137)    || 0.0000   |   (0.0144)        ||0.0007525839118097173
1     |  [1230/3682]    || 0.052 | (0.376)      || 6.5369 | (6.5146)    || 0.0000   |   (0.0142)        ||0.0007488954501908738
1     |  [1240/3682]    || 0.698 | (0.378)      || 6.0968 | (6.5150)    || 0.0000   |   (0.0141)        ||0.000745188905459745
1     |  [1250/3682]    || 0.629 | (0.380)      || 6.6704 | (6.5147)    || 0.0000   |   (0.0140)        ||0.0007414645474516456
1     |  [1260/3682]    || 0.470 | (0.381)      || 6.4590 | (6.5126)    || 0.0000   |   (0.0139)        ||0.000737722647298692
1     |  [1270/3682]    || 0.169 | (0.384)      || 7.0262 | (6.5083)    || 0.0000   |   (0.0138)        ||0.0007339634774100631
1     |  [1280/3682]    || 0.045 | (0.386)      || 6.2623 | (6.5100)    || 0.0000   |   (0.0137)        ||0.0007301873114521695
1     |  [1290/3682]    || 0.664 | (0.388)      || 6.3352 | (6.5100)    || 0.0000   |   (0.0136)        ||0.0007263944243287293
1     |  [1300/3682]    || 0.054 | (0.389)      || 4.3379 | (6.5037)    || 0.0000   |   (0.0135)        ||0.000722585092160758
1     |  [1310/3682]    || 0.438 | (0.391)      || 6.8246 | (6.5054)    || 0.0000   |   (0.0134)        ||0.0007187595922664641
1     |  [1320/3682]    || 0.044 | (0.392)      || 6.6432 | (6.5069)    || 0.0000   |   (0.0133)        ||0.0007149182031410617
1     |  [1330/3682]    || 0.939 | (0.395)      || 6.4998 | (6.5048)    || 0.0000   |   (0.0132)        ||0.0007110612044364968
1     |  [1340/3682]    || 0.044 | (0.396)      || 5.2140 | (6.5041)    || 0.0000   |   (0.0131)        ||0.0007071888769410866
1     |  [1350/3682]    || 1.782 | (0.398)      || 6.8673 | (6.4986)    || 0.0000   |   (0.0130)        ||0.0007033015025590812
1     |  [1360/3682]    || 0.049 | (0.398)      || 6.8219 | (6.5011)    || 0.0000   |   (0.0129)        ||0.0006993993642901378
1     |  [1370/3682]    || 2.118 | (0.401)      || 6.5082 | (6.5017)    || 0.0000   |   (0.0128)        ||0.0006954827462087219
1     |  [1380/3682]    || 0.046 | (0.402)      || 5.7039 | (6.5003)    || 0.0000   |   (0.0127)        ||0.0006915519334434228
1     |  [1390/3682]    || 1.669 | (0.404)      || 6.6897 | (6.4967)    || 0.0000   |   (0.0126)        ||0.0006876072121561995
1     |  [1400/3682]    || 0.045 | (0.404)      || 6.9121 | (6.4955)    || 0.0000   |   (0.0125)        ||0.0006836488695215473
1     |  [1410/3682]    || 0.666 | (0.405)      || 6.7998 | (6.4976)    || 0.0000   |   (0.0124)        ||0.0006796771937055912
1     |  [1420/3682]    || 0.045 | (0.407)      || 6.5175 | (6.4992)    || 0.0000   |   (0.0123)        ||0.000675692473845107
1     |  [1430/3682]    || 0.179 | (0.408)      || 6.7848 | (6.5007)    || 0.0000   |   (0.0123)        ||0.0006716950000264741
1     |  [1440/3682]    || 0.045 | (0.409)      || 6.7303 | (6.5011)    || 0.0000   |   (0.0122)        ||0.0006676850632645553
1     |  [1450/3682]    || 0.049 | (0.411)      || 4.7786 | (6.4986)    || 0.0000   |   (0.0121)        ||0.0006636629554815121
1     |  [1460/3682]    || 0.051 | (0.413)      || 0.1771 | (6.4670)    || 1.0000   |   (0.0175)        ||0.0006596289694855529
1     |  [1470/3682]    || 0.046 | (0.413)      || 0.0039 | (6.4233)    || 1.0000   |   (0.0242)        ||0.0006555833989496155
1     |  [1480/3682]    || 0.050 | (0.416)      || 7.2163 | (6.4396)    || 0.0000   |   (0.0242)        ||0.0006515265383899895
1     |  [1490/3682]    || 0.045 | (0.416)      || 6.9122 | (6.4423)    || 0.0000   |   (0.0240)        ||0.0006474586831448744
1     |  [1500/3682]    || 0.045 | (0.418)      || 6.9952 | (6.4433)    || 0.0000   |   (0.0239)        ||0.0006433801293528794
1     |  [1510/3682]    || 0.043 | (0.419)      || 5.8223 | (6.4402)    || 0.0000   |   (0.0237)        ||0.0006392911739314647
1     |  [1520/3682]    || 0.044 | (0.421)      || 6.8988 | (6.4426)    || 0.0000   |   (0.0236)        ||0.0006351921145553256
1     |  [1530/3682]    || 0.044 | (0.422)      || 6.5721 | (6.4448)    || 0.0000   |   (0.0234)        ||0.0006310832496347227
1     |  [1540/3682]    || 0.560 | (0.423)      || 5.3894 | (6.4444)    || 0.0000   |   (0.0232)        ||0.0006269648782937569
1     |  [1550/3682]    || 0.054 | (0.424)      || 6.1605 | (6.4454)    || 0.0000   |   (0.0231)        ||0.0006228373003485934
1     |  [1560/3682]    || 1.396 | (0.426)      || 6.7465 | (6.4465)    || 0.0000   |   (0.0229)        ||0.0006187008162856361
1     |  [1570/3682]    || 0.054 | (0.427)      || 6.3370 | (6.4469)    || 0.0000   |   (0.0228)        ||0.0006145557272396508
1     |  [1580/3682]    || 0.559 | (0.429)      || 6.7596 | (6.4484)    || 0.0000   |   (0.0227)        ||0.0006104023349718436
1     |  [1590/3682]    || 0.045 | (0.429)      || 6.5902 | (6.4479)    || 0.0000   |   (0.0225)        ||0.0006062409418478926
1     |  [1600/3682]    || 0.045 | (0.431)      || 6.8412 | (6.4483)    || 0.0000   |   (0.0224)        ||0.0006020718508159362
1     |  [1610/3682]    || 0.043 | (0.432)      || 6.5068 | (6.4484)    || 0.0000   |   (0.0222)        ||0.0005978953653845175
1     |  [1620/3682]    || 0.045 | (0.433)      || 6.5328 | (6.4482)    || 0.0000   |   (0.0221)        ||0.0005937117896004898
1     |  [1630/3682]    || 0.045 | (0.434)      || 6.7918 | (6.4502)    || 0.0000   |   (0.0220)        ||0.0005895214280268818
1     |  [1640/3682]    || 0.045 | (0.436)      || 6.8260 | (6.4517)    || 0.0000   |   (0.0218)        ||0.0005853245857207257
1     |  [1650/3682]    || 0.055 | (0.436)      || 6.6787 | (6.4526)    || 0.0000   |   (0.0217)        ||0.0005811215682108493
1     |  [1660/3682]    || 0.056 | (0.435)      || 6.8025 | (6.4537)    || 0.0000   |   (0.0216)        ||0.000576912681475633
1     |  [1670/3682]    || 0.055 | (0.433)      || 6.6916 | (6.4552)    || 0.0000   |   (0.0214)        ||0.000572698231920735
1     |  [1680/3682]    || 0.054 | (0.431)      || 5.7691 | (6.4561)    || 0.0000   |   (0.0213)        ||0.000568478526356785
1     |  [1690/3682]    || 0.054 | (0.429)      || 6.6178 | (6.4574)    || 0.0000   |   (0.0212)        ||0.0005642538719770489
1     |  [1700/3682]    || 0.054 | (0.427)      || 6.4026 | (6.4584)    || 0.0000   |   (0.0211)        ||0.0005600245763350647
1     |  [1710/3682]    || 0.054 | (0.425)      || 5.1269 | (6.4576)    || 0.0000   |   (0.0209)        ||0.0005557909473222526
1     |  [1720/3682]    || 0.054 | (0.424)      || 6.6646 | (6.4587)    || 0.0000   |   (0.0208)        ||0.0005515532931455012
1     |  [1730/3682]    || 0.055 | (0.422)      || 6.7519 | (6.4595)    || 0.0000   |   (0.0207)        ||0.0005473119223047296
1     |  [1740/3682]    || 0.054 | (0.420)      || 6.8574 | (6.4606)    || 0.0000   |   (0.0206)        ||0.0005430671435704291
1     |  [1750/3682]    || 0.055 | (0.418)      || 6.4467 | (6.4573)    || 0.0000   |   (0.0205)        ||0.0005388192659611843
1     |  [1760/3682]    || 0.055 | (0.416)      || 6.9744 | (6.4585)    || 0.0000   |   (0.0203)        ||0.0005345685987211775
1     |  [1770/3682]    || 0.054 | (0.415)      || 6.6251 | (6.4602)    || 0.0000   |   (0.0202)        ||0.0005303154512976743
1     |  [1780/3682]    || 0.055 | (0.413)      || 6.7499 | (6.4603)    || 0.0000   |   (0.0201)        ||0.000526060133318498
1     |  [1790/3682]    || 0.054 | (0.411)      || 6.7563 | (6.4611)    || 0.0000   |   (0.0200)        ||0.0005218029545694865
1     |  [1800/3682]    || 0.055 | (0.410)      || 5.5050 | (6.4606)    || 0.0000   |   (0.0199)        ||0.0005175442249719421
1     |  [1810/3682]    || 0.055 | (0.408)      || 6.8492 | (6.4616)    || 0.0000   |   (0.0198)        ||0.0005132842545600686
1     |  [1820/3682]    || 0.054 | (0.406)      || 6.8077 | (6.4627)    || 0.0000   |   (0.0197)        ||0.0005090233534583995
1     |  [1830/3682]    || 0.055 | (0.405)      || 6.8688 | (6.4636)    || 0.0000   |   (0.0196)        ||0.0005047618318592232
1     |  [1840/3682]    || 0.055 | (0.403)      || 7.0729 | (6.4642)    || 0.0000   |   (0.0195)        ||0.0005005
1     |  [1850/3682]    || 0.055 | (0.402)      || 6.4904 | (6.4651)    || 0.0000   |   (0.0194)        ||0.0004962381681407768
1     |  [1860/3682]    || 0.055 | (0.400)      || 5.1752 | (6.4641)    || 0.0000   |   (0.0192)        ||0.0004919766465416006
1     |  [1870/3682]    || 0.056 | (0.398)      || 6.5843 | (6.4630)    || 0.0000   |   (0.0191)        ||0.00048771574543993157
1     |  [1880/3682]    || 0.056 | (0.397)      || 6.6744 | (6.4621)    || 0.0000   |   (0.0190)        ||0.00048345577502805767
1     |  [1890/3682]    || 0.055 | (0.395)      || 6.9023 | (6.4632)    || 0.0000   |   (0.0189)        ||0.0004791970454305134
1     |  [1900/3682]    || 0.056 | (0.394)      || 6.6125 | (6.4649)    || 0.0000   |   (0.0188)        ||0.00047493986668150213
1     |  [1910/3682]    || 0.055 | (0.392)      || 6.4054 | (6.4614)    || 0.0000   |   (0.0187)        ||0.0004706845487023255
1     |  [1920/3682]    || 0.058 | (0.391)      || 6.7649 | (6.4624)    || 0.0000   |   (0.0186)        ||0.0004664314012788224
1     |  [1930/3682]    || 0.056 | (0.390)      || 6.3863 | (6.4644)    || 0.0000   |   (0.0186)        ||0.00046218073403881527
1     |  [1940/3682]    || 0.058 | (0.388)      || 6.8873 | (6.4660)    || 0.0000   |   (0.0185)        ||0.00045793285642957063
1     |  [1950/3682]    || 0.056 | (0.387)      || 6.6078 | (6.4675)    || 0.0000   |   (0.0184)        ||0.0004536880776952702
1     |  [1960/3682]    || 0.057 | (0.385)      || 6.5741 | (6.4678)    || 0.0000   |   (0.0183)        ||0.0004494467068544986
1     |  [1970/3682]    || 0.055 | (0.384)      || 2.2742 | (6.4572)    || 1.0000   |   (0.0194)        ||0.0004452090526777473
1     |  [1980/3682]    || 0.056 | (0.382)      || 8.7169 | (6.4476)    || 0.0000   |   (0.0218)        ||0.00044097542366493535
1     |  [1990/3682]    || 0.055 | (0.381)      || 6.5685 | (6.4508)    || 0.0000   |   (0.0217)        ||0.00043674612802295114
1     |  [2000/3682]    || 0.055 | (0.380)      || 6.9988 | (6.4517)    || 0.0000   |   (0.0216)        ||0.00043252147364321514
1     |  [2010/3682]    || 0.055 | (0.378)      || 6.9685 | (6.4511)    || 0.0000   |   (0.0215)        ||0.0004283017680792653
1     |  [2020/3682]    || 0.055 | (0.377)      || 6.8521 | (6.4525)    || 0.0000   |   (0.0214)        ||0.00042408731852436695
1     |  [2030/3682]    || 0.056 | (0.376)      || 6.8317 | (6.4539)    || 0.0000   |   (0.0213)        ||0.0004198784317891506
