,0
102,8.635863007340912
103,8.556265736109857
104,8.523881708873448
105,8.55408140777838
106,8.559754653000356
107,8.561792301549294
108,8.562313912222274
109,8.562127596753761
110,8.560598400716232
111,8.555434547188256
112,8.551377782660863
113,8.548657287881817
114,8.551071934713383
115,8.55272905523812
116,8.553290640267493
117,8.554552137308908
118,8.556588371981812
119,8.557525635983538
120,8.558764745568551
121,8.559888688142586
122,8.559919333493873
123,8.560353271770241
124,8.561811346874034
125,8.562629899072224
126,8.549115371568723
127,8.549585579716059
128,8.547671048383242
129,8.54917088690402
130,8.54986994255221
131,8.55097535565534
132,8.549721104025567
133,8.54973877776466
134,8.550961369828798
135,8.552065977616804
136,8.553252608890658
137,8.554069274726354
138,8.55279910867996
139,8.542506901346117
140,8.546451609290214
141,8.54550647246998
142,8.546571220013389
143,8.546818021972221
144,8.547876816517935
145,8.544980727596661
146,8.539678526786968
147,8.542531993919775
148,8.537982524219514
149,8.54032448761004
150,8.541669860366499
151,8.542464678699963
152,8.542904355521893
153,8.544132921772636
154,8.539109042383027
155,8.541310753549318
156,8.540890971195994
157,8.541921931430686
158,8.542182136846295
159,8.54066236465461
160,8.542161285852504
161,8.53557419156584
162,8.537358818648993
163,8.53504826393747
164,8.531596001161297
165,8.53247621824552
166,8.530504808460925
167,8.528571781904377
168,8.528805745929283
169,8.529380386794125
170,8.527091414992068
171,8.528799034026683
172,8.529342452858296
173,8.529670623199157
174,8.530885694642368
175,8.531934048513218
176,8.529188928799625
177,8.53076162115912
178,8.529144879217965
179,8.52962358421004
180,8.529962261815786
181,8.530915296793113
182,8.53173446564724
183,8.53217381080521
184,8.533989618173438
185,8.532973951688524
186,8.533203552268127
187,8.534144010992879
188,8.534963094584043
189,8.535347987341412
190,8.535423503692622
191,8.508808174906694
192,8.51674992810544
193,8.517841521840339
194,8.519014687707532
195,8.52004042018309
196,8.519433613635519
197,8.520132977119257
198,8.520163011329332
199,8.510660520210509
200,8.504405494150786
201,8.504957926262556
202,8.50531763530957
203,8.506060927265091
204,8.504392774295361
205,8.506078088121841
206,8.506444697754755
207,8.50652735126922
208,8.503102257119869
209,8.503385168175328
210,8.488116713997636
211,8.493998179494344
212,8.493746306800547
213,8.49479381610272
214,8.495502982887803
215,8.496053345915994
216,8.493924252191333
217,8.49392517152869
218,8.495031705798931
219,8.486406812539332
220,8.482552331066845
221,8.483083468814069
222,8.477667647990273
223,8.47799261740097
224,8.477598973169435
225,8.480000818581646
226,8.48101133864298
227,8.481504292328417
228,8.482400250556017
229,8.482761602894907
230,8.484126073643623
231,8.483298977899633
232,8.48375383058831
233,8.484352947913745
234,8.485524372936261
235,8.485768081528233
236,8.483646109109102
237,8.485108193588879
238,8.485145653807079
239,8.471454858277243
240,8.476202428758862
241,8.476753587097706
242,8.47660899861092
243,8.476163683086595
244,8.477363663973742
245,8.47769293070705
246,8.474653290710133
247,8.46084489485736
248,8.46561840845269
249,8.463695728143215
250,8.464663948521714
251,8.459136028368507
252,8.45615970096187
253,8.457952054352685
254,8.459101924984813
255,8.45836848472287
256,8.459821151186738
257,8.460673090511515
258,8.461662160346508
259,8.462609429985525
260,8.462174655343787
261,8.462968424112939
262,8.463812045183584
263,8.464843696134617
264,8.464642674178528
265,8.464995215640071
266,8.465778456338496
267,8.466575673757799
268,8.467363076313534
269,8.468041180907283
270,8.467740315905855
271,8.468460292983607
272,8.469718009887043
273,8.471048731158216
274,8.468184148911618
275,8.469878308306255
276,8.470078834765806
277,8.46605161083721
278,8.466724634563523
279,8.4671559599969
280,8.466991750871738
281,8.467593350607574
282,8.468539655279072
283,8.469101848014795
284,8.468600560777416
285,8.469074904193963
286,8.470207875992775
287,8.470775965619858
288,8.47146573670694
289,8.472463972597705
290,8.473507127658616
291,8.47450269514193
292,8.47514897832508
293,8.474031692524404
294,8.473958537642948
295,8.473219846926474
296,8.473495906414996
297,8.474315753859727
298,8.474120746286232
299,8.472971672246862
300,8.473530742144433
301,8.472571631404657
302,8.472639496741094
303,8.47342094873084
304,8.473899498348366
305,8.473839157457078
306,8.474703723609622
307,8.474413323936846
308,8.475448851040916
309,8.47644200162909
310,8.47703018388253
311,8.477632531134502
312,8.478090586900938
313,8.478723256101702
314,8.479195750513716
315,8.47961203869499
316,8.479798183120153
317,8.480252975214846
318,8.48066961593532
319,8.478714148819988
320,8.479905536016423
321,8.480601099827473
322,8.481156080902677
323,8.481365929634567
324,8.481951348657557
325,8.482091352895162
326,8.482736474170233
327,8.483553003119313
328,8.483872771414559
329,8.484583743078879
330,8.485230621774713
331,8.485358711138984
332,8.485720341522482
333,8.486461534015124
334,8.487206762730022
335,8.4878969798394
336,8.488582574451085
337,8.487593416401271
338,8.486774327492226
339,8.486390407412637
340,8.486566694831119
341,8.487547321256951
342,8.488310393070554
343,8.488639544522298
344,8.489015646680915
345,8.488439114159688
346,8.48958977682912
347,8.490240242362674
348,8.491137342909429
349,8.491367874810976
350,8.492282406910185
351,8.492729815930458
352,8.491899293011677
353,8.492388036532901
354,8.492857650226806
355,8.493216987233872
356,8.493662987996942
357,8.4938600884926
358,8.494531938237007
359,8.494891308741195
360,8.495476882385828
361,8.495763500294965
362,8.496382793882676
363,8.49668978814703
364,8.49694060438408
365,8.49666021384033
366,8.495375693387132
367,8.49646064077038
368,8.496724428840642
369,8.494513494448686
370,8.495550381984879
371,8.496097706655194
372,8.496639483501307
373,8.49696597025331
374,8.4973418900358
375,8.497916385453339
376,8.498420683482706
377,8.49872118505449
378,8.499251256042294
379,8.49988042101285
380,8.499387125477417
381,8.499393364137815
382,8.496769162042014
383,8.498005861501909
384,8.49854652260182
385,8.49903330680235
386,8.499449337407734
387,8.500260400364608
388,8.500716285807789
389,8.501459490060132
390,8.500135400703153
391,8.50095168306004
392,8.501815296051484
393,8.502587391904036
394,8.502487044658917
395,8.503209101498081
396,8.501641688794928
397,8.50016111978047
398,8.500352482170712
399,8.500893886725784
400,8.501428965691773
401,8.501803357925358
402,8.502553173013007
403,8.503013068089144
404,8.50368252685441
405,8.504112169471501
406,8.504443617976905
407,8.504800710979358
408,8.505404488217447
409,8.506123202646311
410,8.506388316563994
411,8.506610200259784
412,8.506539762241925
413,8.502123648280815
414,8.502440082055823
415,8.500313117318829
416,8.500481792241384
417,8.500734101413222
418,8.500679007250792
419,8.501038875968039
420,8.501510217545855
421,8.501714778585349
422,8.502304554696389
423,8.502432081980784
424,8.502877268164035
425,8.502609146849066
426,8.502989367938717
427,8.503196400161649
428,8.499800597782308
429,8.48102207809928
430,8.46207092834764
431,8.46983979285704
432,8.470321891599031
433,8.470539797817667
434,8.470844420882948
435,8.471581302167388
436,8.47189247808102
437,8.472847536049706
438,8.473334273749284
439,8.474075263143677
440,8.473557783677432
441,8.474224582713392
442,8.474793797464054
443,8.474930452943607
444,8.471801091146029
445,8.472942000161105
446,8.472694100355978
447,8.473297418513924
448,8.47328900663416
449,8.473702708485535
450,8.47398607054795
451,8.473075537324696
452,8.473585685783327
453,8.474162938713611
454,8.473837513308702
455,8.474640631254918
456,8.475058433705195
457,8.47541566115544
458,8.476157381089987
459,8.476400655489481
460,8.476144721215643
461,8.476643933779743
462,8.477198518840328
463,8.477698374508504
464,8.478190031427044
465,8.4787246820603
466,8.478747587815121
467,8.477906923128057
468,8.478684823248056
469,8.478414266256737
470,8.478777845171486
471,8.478594095840426
472,8.478572717087047
473,8.478084940864358
474,8.478385145017382
475,8.479066054263864
476,8.479408870901517
477,8.479674361285692
478,8.480425703007795
479,8.480902281071621
480,8.481443452828508
481,8.482106317433496
482,8.48224648854009
483,8.482821392093458
484,8.483120603669141
485,8.482593166784786
486,8.482665286688402
487,8.483087031121647
488,8.483483071556181
489,8.483829418350236
490,8.484524485776804
491,8.484916992283994
492,8.48565988050671
493,8.486019803121815
494,8.48656774083834
495,8.486073484329646
496,8.486659602856863
497,8.487309893862847
498,8.488003008389448
499,8.488311380073537
500,8.488931893876524
501,8.488984551220762
502,8.48921521463888
503,8.489575563383566
504,8.48994643545215
505,8.490276945393365
506,8.48878397995612
507,8.489904994964016
508,8.489917343235167
509,8.490150616228808
510,8.490352586402755
511,8.490660991720368
512,8.490984549913833
513,8.491147077474722
514,8.491395827609846
515,8.492123913106195
516,8.490213059338117
517,8.490927614391465
518,8.491294152305827
519,8.491396654002061
520,8.491675033959332
521,8.492081731966996
522,8.492428196870128
523,8.492632644354128
524,8.491169575632613
525,8.49200028584347
526,8.492526947922572
527,8.4927722688585
528,8.493151133137095
529,8.493614424834902
530,8.492600858585611
531,8.49293394197686
532,8.493609668171583
533,8.494119205479665
534,8.494405112897187
535,8.494935499401748
536,8.495033455885322
537,8.49556879246475
538,8.495638530865701
539,8.496045429664012
540,8.496143467008597
541,8.49668395724442
542,8.497244234700265
543,8.497660224468337
544,8.498360977787526
545,8.498722395578827
546,8.498830161501894
547,8.49842270108153
548,8.497330663981852
549,8.497470767790562
550,8.498069280498337
551,8.498618883484726
552,8.49701736401603
553,8.498095825212365
554,8.498051744275333
555,8.497916557623816
556,8.498574441212309
557,8.499128541065987
558,8.499515514439892
559,8.495960188179259
560,8.498051028875155
561,8.498694192110445
562,8.499334800375612
563,8.499425817017258
564,8.49908823004462
565,8.4997036854103
566,8.500151585701543
567,8.500489487934214
568,8.500696577505737
569,8.50129771019229
570,8.501789321443889
571,8.502041636449595
572,8.50263758469443
573,8.503265878666536
574,8.503886291365182
575,8.50414176469253
576,8.504078753728606
577,8.504687133686755
578,8.505110863482352
579,8.499306153788655
580,8.49343987174543
581,8.495531113261041
582,8.49508236946638
583,8.495115908282374
584,8.494812141283251
585,8.493207513285327
586,8.493855069924395
587,8.494119724742138
588,8.493718997500604
589,8.494296207477824
590,8.494774107818769
591,8.495401660118288
592,8.496039146878177
593,8.49612219148299
594,8.494360314665675
595,8.495085625551209
596,8.49569741793642
597,8.494986349013503
598,8.49500136407284
599,8.495623024181006
600,8.496151543926649
601,8.496758642586613
602,8.497458973755796
603,8.497724768146973
604,8.498126512022592
605,8.498809282303787
606,8.49937789902326
607,8.499794316994445
608,8.500402638528035
609,8.500926250041896
610,8.50116963388066
611,8.501653272464283
612,8.50216969048471
613,8.502732595411668
614,8.502914519489039
615,8.503604146496283
616,8.50403790682875
617,8.502132514453503
618,8.499423715074116
619,8.499721370104446
620,8.499913381708055
621,8.500581168733675
622,8.501184333630365
623,8.501544638607427
624,8.501699494059341
625,8.502360935090527
626,8.502562805415405
627,8.502574827024976
628,8.502772783983197
629,8.503131869764236
630,8.503482213317605
631,8.503607495665479
632,8.504267012023135
633,8.504853646173261
634,8.505282201757817
635,8.505946207613992
636,8.506508965489873
637,8.506108018645671
638,8.506486779238083
639,8.506836420504355
640,8.506888262176924
641,8.507295996004311
642,8.507026002122153
643,8.507611762356474
644,8.50688280980483
645,8.507048901183927
646,8.507684562373306
647,8.50724467062934
648,8.507775663587037
649,8.508194118166704
650,8.50522584990404
651,8.492671687333123
652,8.479648213551103
653,8.47685977955187
654,8.477437902841638
655,8.477902621120634
656,8.478579860386702
657,8.478594579414846
658,8.47879508173816
659,8.479484578962778
660,8.479696542980603
661,8.479855234282626
662,8.480523754818785
663,8.48113664240317
664,8.481102510116566
665,8.481179115435397
666,8.481539817980762
667,8.482069358695346
668,8.482226990439871
669,8.482577832128667
670,8.483133214232465
671,8.483668883627107
672,8.484126064702991
673,8.484698312970549
674,8.485363598892485
675,8.485574060700312
676,8.486145900653574
677,8.486540629813849
678,8.486729662623105
679,8.487346593228558
680,8.487826516273605
681,8.488170572762872
682,8.486376759404859
683,8.48674953493757
684,8.487219909833065
685,8.487186136518325
686,8.487221638972972
687,8.487165814440981
688,8.487683601133844
689,8.488279835770363
690,8.488543473007027
691,8.488707390232868
692,8.488911804706893
693,8.48908700960169
694,8.489679131708925
695,8.489976496395084
696,8.489924093430357
697,8.490527835286724
698,8.491111903476577
699,8.491658102597862
700,8.491593740293021
701,8.491813862570075
702,8.491426515252995
703,8.491985930827926
704,8.492302045163644
705,8.492778801968518
706,8.493384139447425
707,8.492438144471858
708,8.493277032926285
709,8.493728154288048
710,8.49426101152848
711,8.494674331329259
712,8.495167932676212
713,8.495711724952839
714,8.495569634534155
715,8.494693576284133
716,8.484090666362905
717,8.472259751393487
718,8.460461598045303
719,8.448696253098321
720,8.436963584520043
721,8.425263456750987
722,8.413595735505314
723,8.401960284786856
724,8.390356971722019
725,8.393579655131152
726,8.394225320644873
727,8.394842710051247
728,8.395592069908352
729,8.395703690351475
730,8.39373205760025
731,8.389155494419496
732,8.389938514166362
733,8.390469623904258
734,8.391272589908503
735,8.391851583350158
736,8.392553547676481
737,8.393279900077788
738,8.394046638381623
739,8.394716568914289
740,8.395023771790196
741,8.395571758963449
742,8.396220047830683
743,8.396209810516293
744,8.396673803384417
745,8.39728122720125
746,8.397937935746045
747,8.398181068102145
748,8.39878874398205
749,8.398027187991946
750,8.398205495361738
751,8.398052412381327
752,8.398380018964977
753,8.399134390891238
754,8.399429947925393
755,8.399525840115253
756,8.400221662253806
757,8.400887939326749
758,8.401120344987566
759,8.401493270381637
760,8.401840622058243
761,8.402319759910794
762,8.402942089596971
763,8.403511150467677
764,8.40369139278158
765,8.404559232912067
766,8.405198713925374
767,8.405797307424944
768,8.40634397187234
769,8.406943937502852
770,8.407296242892718
771,8.406135308760609
772,8.406941328283231
773,8.407429213544063
774,8.40809185445578
775,8.408748259808135
776,8.409458043050739
777,8.41016951479962
778,8.410808739236105
779,8.411501391650225
780,8.411983920801235
781,8.411045438913813
782,8.405427664308888
783,8.406739108590894
784,8.407403030758674
785,8.407832289710914
786,8.408376655222659
787,8.40904632002115
788,8.40956118416637
789,8.410244638922055
790,8.41052683353918
791,8.410707194816407
792,8.411299329878078
793,8.41195910968402
794,8.412423163888967
795,8.411511816793851
796,8.41219041948278
797,8.412832030193064
798,8.413555492884104
799,8.414263378006055
800,8.414701312694818
801,8.415262846223028
802,8.415683934210413
803,8.416319263588628
804,8.416915605012276
805,8.417555454028841
806,8.418238737094956
807,8.418863351822834
808,8.419544984364792
809,8.41974459849875
810,8.419894404756352
811,8.420294429103441
812,8.420917857722383
813,8.421498710049859
814,8.422139114089589
815,8.422636889443302
816,8.4231798237935
817,8.423530942018626
818,8.423962298399651
819,8.42457453834324
820,8.425148584380254
821,8.424087898012104
822,8.424538062460234
823,8.42513972467976
824,8.425557152346423
825,8.426023088864353
826,8.426679123416351
827,8.427265466174878
828,8.427915607741445
829,8.42794382287497
830,8.428235457512594
831,8.428670220061903
832,8.429244903787017
833,8.429484659577277
834,8.430057892381013
835,8.424818996961543
836,8.425584767844853
837,8.425774299850913
838,8.426045481014784
839,8.426310397764592
840,8.426340505650263
841,8.426617671886387
842,8.423387732862532
843,8.425020553922893
844,8.42528458420776
845,8.425439265354074
846,8.42554379706151
847,8.426149067375484
848,8.426703346481496
849,8.426493264992823
850,8.426921992022601
851,8.427414834062635
852,8.427709560012076
853,8.427932813113072
854,8.428656389547193
855,8.42913629215623
856,8.428786080448637
857,8.426792402169538
858,8.426445758648647
859,8.42710223082932
860,8.427790644810566
861,8.428329035656304
862,8.428945811664041
863,8.429287777790089
864,8.429800578368893
865,8.430308448061501
866,8.430897607252785
867,8.431515375291745
868,8.432029817861531
869,8.427636341123883
870,8.427186784289947
871,8.427688908532076
872,8.428364630554153
873,8.429035095088246
874,8.429584788879529
875,8.430062095955185
876,8.430269066476205
877,8.430988409588508
878,8.431549747762123
879,8.432215101947529
880,8.432921119816612
881,8.433542289217053
882,8.434202278939086
883,8.434801782535784
884,8.435314538391205
885,8.435874915870752
886,8.436434293400282
887,8.436545108371703
888,8.436948080846228
889,8.437372380459806
890,8.43754049228344
891,8.437216548447173
892,8.437851967522946
893,8.438002512275323
894,8.438590271727053
895,8.439173818198197
896,8.439780172943042
897,8.44031741216634
898,8.440088227831854
899,8.4406813586799
900,8.440105249496341
901,8.439368423106414
902,8.439548396669354
903,8.440077162350203
904,8.440722962358779
905,8.440759143008009
906,8.441065693350502
907,8.441387056888047
908,8.441653506598035
909,8.442300902635607
910,8.442724120253034
911,8.44321060093419
912,8.443681637106096
913,8.442108247738886
914,8.440688379865389
915,8.441177636613844
916,8.441533347783993
917,8.435889658154375
918,8.438076143308006
919,8.438513203468924
920,8.438709967883042
921,8.439245281249118
922,8.439733093511823
923,8.439661505363727
924,8.440412310002465
925,8.438763079360912
926,8.433543426062561
927,8.434896337361987
928,8.435485722617265
929,8.436022169114116
930,8.436545031611972
931,8.436750121580245
932,8.437151756187511
933,8.437625227440677
934,8.437816349235296
935,8.438247975779026
936,8.438223869641519
937,8.438898597393186
938,8.439426744145235
939,8.439591152491687
940,8.439464913612738
941,8.44001043431084
942,8.440646707389964
943,8.441078237118703
944,8.441606135648795
945,8.441699122834775
946,8.442393467693304
947,8.44280873392908
948,8.443259288753573
949,8.443886833833131
950,8.444489232909497
951,8.444758672684285
952,8.445173859100066
953,8.445440886683443
954,8.445626269462494
955,8.445763830855666
956,8.446366667777054
957,8.446958447277037
958,8.447503763645313
959,8.44792140114819
960,8.448286382141697
961,8.448916861440281
962,8.449392073608323
963,8.45000587612023
964,8.450574038538031
965,8.451126525732986
966,8.451628343662044
967,8.452067249667232
968,8.452707540585902
969,8.452954612387044
970,8.45352623889784
971,8.454088614946814
972,8.454583796455278
973,8.453673529159062
974,8.452701825297801
975,8.453299278178818
976,8.453805635818004
977,8.45435751887955
978,8.455023882169574
979,8.455527208192207
980,8.455727967730526
981,8.456424446446302
982,8.45700122731304
983,8.457572972848117
984,8.456621673571709
985,8.454846649377224
986,8.45525045068218
987,8.455257277944371
988,8.455615220594577
989,8.456307348080424
990,8.456703885944195
991,8.456600492691354
992,8.45570936710277
993,8.456044055214589
994,8.455611588853603
995,8.456209760125883
996,8.456701350747894
997,8.455107622829637
998,8.456269853679187
999,8.456779837946845
1000,8.457338341251642
1001,8.457591337198009
1002,8.45795796982877
1003,8.458599706758669
1004,8.459041079269708
1005,8.459590614136987
1006,8.458650779010483
1007,8.459440388296589
1008,8.459747179804578
1009,8.4597206962671
1010,8.460275669961913
1011,8.460637970352826
1012,8.461088691364228
1013,8.460800836632142
1014,8.461166696044524
1015,8.461801704349178
1016,8.458867435454508
1017,8.45684733657613
1018,8.457478663116472
1019,8.457175927952914
1020,8.457875758206038
1021,8.458123553370571
1022,8.458602012117451
1023,8.459195801044945
1024,8.459678042423159
1025,8.460220334458468
1026,8.460669583654829
1027,8.461294991155054
1028,8.461964197013636
1029,8.462508992877735
1030,8.463068143091267
1031,8.463542956231619
1032,8.464160620049782
1033,8.464491831678668
1034,8.464973406602622
1035,8.46559332876294
1036,8.465913250009331
1037,8.465679349036279
1038,8.465554210963516
1039,8.465806407917905
1040,8.46633741680308
1041,8.466818161522335
1042,8.467314376708876
1043,8.467834520390701
1044,8.468113032612639
1045,8.46837692487092
1046,8.46864439090343
1047,8.469198122517714
1048,8.469512460942184
1049,8.469406160755584
1050,8.469841208493358
1051,8.470369091393676
1052,8.470899373707503
1053,8.47087998147092
1054,8.471254288780875
1055,8.471601659356072
1056,8.470531988975376
1057,8.471023974691613
1058,8.470895301383296
1059,8.4709631389796
1060,8.47097612647565
1061,8.4709623827838
1062,8.470819410763562
1063,8.470600673934767
1064,8.47066637340625
1065,8.47044634833405
1066,8.465061945182851
1067,8.466091869612265
1068,8.466154826096032
1069,8.46623925521615
1070,8.465955041733672
1071,8.465553857165148
1072,8.465463662556845
1073,8.465434336337843
1074,8.465330145220955
1075,8.465232930491325
1076,8.464824637202772
1077,8.464880453667902
1078,8.464737254499546
1079,8.464321288220056
1080,8.464408751266246
1081,8.464343490250302
1082,8.463907389928218
1083,8.463829105398885
1084,8.463295330181202
1085,8.462984130713988
1086,8.462595386390088
1087,8.462682321315592
1088,8.462648748983307
1089,8.46208403611956
1090,8.461276678020416
1091,8.461072610947623
1092,8.46093813184201
1093,8.461026111472075
1094,8.461069477482912
1095,8.460810316149077
1096,8.460714340083788
1097,8.46053102189048
1098,8.460336002983862
1099,8.45981493663217
1100,8.459469858055288
1101,8.459303256215245
1102,8.458216533017797
1103,8.453414725088766
1104,8.455247500503695
1105,8.455007781150904
1106,8.455142489554817
1107,8.454993472048221
1108,8.453305946348303
1109,8.451377869330713
1110,8.451133278377993
1111,8.45101328980353
1112,8.451037880060431
1113,8.451083405928603
1114,8.450813645702363
1115,8.45046300287414
1116,8.450364983740975
1117,8.450174207834865
1118,8.449832132783396
1119,8.449027232701594
1120,8.448304142382822
1121,8.447477803656337
1122,8.445946361053021
1123,8.445381070303428
1124,8.444487534070626
1125,8.443513130555548
1126,8.442817742193641
1127,8.441505374101627
1128,8.436273855352779
1129,8.437265965376582
1130,8.436945779525587
1131,8.434793568469473
1132,8.434790643111972
1133,8.434197756061122
1134,8.43381859091045
1135,8.433337210426304
1136,8.43234353603103
1137,8.431468223990912
1138,8.43090426856284
1139,8.430079257729279
1140,8.429393508006168
1141,8.427962449951908
1142,8.427491975797679
1143,8.426765949894522
1144,8.424250210340647
1145,8.423873153699866
1146,8.423213672498788
1147,8.421962709050014
1148,8.421112608459122
1149,8.420122767634393
1150,8.419239410665488
1151,8.416387894535475
1152,8.416223552159387
1153,8.41423873227377
1154,8.411343325870842
1155,8.406255096900978
1156,8.406950402012116
1157,8.4032855806904
1158,8.396054663534803
1159,8.393815108089077
1160,8.395637703484114
1161,8.395459078098819
1162,8.39517494402066
1163,8.394060219994529
1164,8.393288286200105
1165,8.39173430758634
1166,8.389622649411404
1167,8.387626891492053
1168,8.385993045999788
1169,8.385327748302084
1170,8.384538874843354
1171,8.383356546125206
1172,8.382613739777243
1173,8.3820162573822
1174,8.381310301042667
1175,8.380236401109347
1176,8.37913786646696
1177,8.377936621549756
1178,8.37689444866091
1179,8.376093418888141
1180,8.375049135583048
1181,8.371101836399347
1182,8.371088815437759
1183,8.370251644980277
1184,8.369874991889944
1185,8.369069601421621
1186,8.368198910703185
1187,8.36654642635566
1188,8.365012055480175
1189,8.364147724730934
1190,8.363469841464909
1191,8.362964044255824
1192,8.36205904503028
1193,8.360728858646455
1194,8.35761364327769
1195,8.357269423493944
1196,8.356240532447952
1197,8.35549789206377
1198,8.354214346190172
1199,8.353127760109006
1200,8.350717662149679
1201,8.348609428958804
1202,8.347875523658736
1203,8.346094710414064
1204,8.34534299179957
1205,8.344496501378925
1206,8.343324189147621
1207,8.342202894633404
1208,8.34119706946652
1209,8.338463887408862
1210,8.337786254896491
1211,8.33651325031232
1212,8.335581573528946
1213,8.334403528194748
1214,8.332667161539058
1215,8.331626394924188
1216,8.328702443762898
1217,8.327561650838414
1218,8.325438905929381
1219,8.324195930110655
1220,8.322725553656705
1221,8.320794339948957
1222,8.318495665839466
1223,8.317094343317972
1224,8.316238891013018
1225,8.314741131708368
1226,8.313669723390271
1227,8.312540133908437
1228,8.311454569274236
1229,8.31071089295853
1230,8.309728531070796
1231,8.307130201304043
1232,8.306609712868239
1233,8.304834299572061
1234,8.303899214731391
1235,8.302597472866456
1236,8.301810773743881
1237,8.300783441477229
1238,8.299513618001379
1239,8.298633372456752
1240,8.29672280850986
1241,8.295273462493487
1242,8.294258392327805
1243,8.293481023840597
1244,8.292451470303718
1245,8.290753633975488
1246,8.284671647992559
1247,8.286202651285882
1248,8.28606611590818
1249,8.285395543483151
1250,8.284789156851454
1251,8.283186890542451
1252,8.282201431150197
1253,8.280945582334528
1254,8.277260959545531
1255,8.275142550370942
1256,8.274790237254606
1257,8.274258206690224
1258,8.27312165700357
1259,8.271230449286127
1260,8.270476794880038
1261,8.2696390618654
1262,8.268373265054574
1263,8.266292244627698
1264,8.264872533936018
1265,8.260563102019926
1266,8.260894516679125
1267,8.260174186225536
1268,8.259611544249852
1269,8.258298093077109
1270,8.257065482030281
1271,8.254952285392921
1272,8.25359223334024
1273,8.253197188942677
1274,8.249999038204672
1275,8.248928421853348
1276,8.248373026413296
1277,8.246675715281535
1278,8.245477543712486
1279,8.243989030440956
1280,8.24342058358606
1281,8.242399666532123
1282,8.24135765452539
1283,8.240162614447682
1284,8.239036507001957
1285,8.238008506068836
1286,8.236814993670672
1287,8.235594659498755
1288,8.234548514352657
1289,8.233708787065925
1290,8.232161662454127
1291,8.229567975897208
1292,8.228778289437962
1293,8.227500841788489
1294,8.223497396010094
1295,8.223799370150578
1296,8.223123434160733
1297,8.222076789594498
1298,8.220684723737277
1299,8.219469845306017
1300,8.217968237798143
1301,8.215782568996953
1302,8.212246715605858
1303,8.211910688217396
1304,8.210548491282507
1305,8.20954515245031
1306,8.206961613941003
1307,8.205723749026724
1308,8.205410845416512
1309,8.204871947084142
1310,8.203038008651818
1311,8.202204814596822
1312,8.201311359080641
1313,8.200609152939698
1314,8.199759517614746
1315,8.198152961211704
1316,8.197389289115605
1317,8.196231985183507
1318,8.19555429497272
1319,8.194175152548757
1320,8.192798812633338
1321,8.191608026810464
1322,8.190467401175027
1323,8.18938151179185
1324,8.188082308722489
1325,8.186222974280174
1326,8.185200657753999
1327,8.184438412270076
1328,8.183929636292849
1329,8.1812124886017
1330,8.180558109589045
1331,8.179375654981145
1332,8.176255089092816
1333,8.176206892098591
1334,8.175549505531814
1335,8.174289069419533
1336,8.17284939688486
1337,8.171737106455113
1338,8.170653201410776
1339,8.16885396840806
1340,8.16751138390543
1341,8.166728341635805
1342,8.165654828676187
1343,8.16453903268926
1344,8.163257610976546
1345,8.161905184166017
1346,8.16070761852747
1347,8.15930317501109
1348,8.157098729508375
1349,8.155424805686744
1350,8.153958197186338
1351,8.152645145607199
1352,8.15190754132134
1353,8.150160088121256
1354,8.148297982265367
1355,8.146997807332996
1356,8.145086764761226
1357,8.14355097913113
1358,8.142301166034233
1359,8.140650196060173
1360,8.139190726988735
1361,8.138410002675952
1362,8.13708659285595
